	index	Air Date	Category	Value	Question	Answer
10184	65094	2007-03-23	MEDICAL DEVICES	$1200	In 1901 this wounded pres. was treated by a gynecological surgeon who used a sewing needle to close him up	William McKinley
10185	65095	2007-03-23	ABRAHAM, ISAAC, JACOB	$1200	Born in Ukraine in 1920, this American violin virtuoso led a '60s fight to save Carnegie Hall from demolition	Isaac Stern
10186	65096	2007-03-23	WOMEN WRITERS	$4,000	"She wrote for the Nebraska State Journal & the Pittsburgh Leader before penning ""My Antonia"""	Willa Cather
10187	65097	2007-03-23	"""D"" FACTO"	$1200	An announcement, like the one in 1917 wih Balfour's name on it	a declaration
10188	65098	2007-03-23	HAIL TO THE CHEF	$1600	"You can cook like <a href=""http://www.j-archive.com/media/2007-03-23_DJ_24.jpg"" target=""_blank"">this</a> man who wrote ""The Joy of Wokking"""	(Martin) Yan
10189	65099	2007-03-23	GEOGRAPHICAL BANDS	$1600	"""No More Words"", ""The Metro"""	Berlin
10190	65100	2007-03-23	MEDICAL DEVICES	$1600	If you go on injured reserve with an ankle sprain, you may need this brand of bandage marketed by BD since 1913	Ace
10191	65101	2007-03-23	ABRAHAM, ISAAC, JACOB	$1600	He resigned from the Supreme Court in 1969 amid criticism of his financial dealings	Abe Fortas
10192	65102	2007-03-23	WOMEN WRITERS	$1600	"In ""Emma"" she wrote, ""Half of the world cannot understand the pleasures of the other"""	Jane Austen
10193	65103	2007-03-23	"""D"" FACTO"	$1600	A spirit or soul that's been freed from its human host is said to be this	disembodied
10194	65104	2007-03-23	HAIL TO THE CHEF	$2000	"This host of the Food Network's ""Everyday Italian"" was born in Rome & is the granddaughter of film producer Dino"	Giada De Laurentiis
10195	65105	2007-03-23	GEOGRAPHICAL BANDS	$2000	"""Heat Of The Moment"""	Asia
10196	65106	2007-03-23	MEDICAL DEVICES	$2000	"Rather than for injection, <a href=""http://www.j-archive.com/media/2007-03-23_DJ_22.jpg"" target=""_blank"">this</a> syringe is for this process of washing wounds, from the Latin for ""to water"""	an irrigation syringe
10197	65107	2007-03-23	ABRAHAM, ISAAC, JACOB	$2000	Born in Denmark, this photographer spurred social reform with his pictures & words on NYC tenements in the 1890s	Jacob Riis
10198	65108	2007-03-23	WOMEN WRITERS	$2000	"2 of her dramas are ""Watch on the Rhine"" & ""The Children's Hour"""	Lillian Hellman
10199	65109	2007-03-23	"""D"" FACTO"	$2000	"""Romeo and Juliet"" begins, ""Two households, both alike in"" this"	dignity
10200	65110	2007-03-22	THE BIBLE	$200	"""The sun and the moon shall be darkened"" is the forcast of Joel, one of the 12 minor these"	prophets
10201	65111	2007-03-22	THE BOOK OF RUTH	$200	It was Babe Ruth's real first name	George
10202	65112	2007-03-22	JUDGES	$200	In 2006, Abdullah al-Amiri was removed as judge amid charges he was too soft on this notorious defendant	Saddam Hussein
10203	65113	2007-03-22	"""EX""ODUS"	$200	To magnify facts beyond the limits of truth	to exaggerate
10204	65114	2007-03-22	ROMANS	$200	Roman commander Postumus revolted around 257 A.D. & set up an independent empire in this area that's now France	Gaul
10205	65115	2007-03-22	JOB	$200	"The ""whippers-in"" assist with the hounds in this controversial sport recently restricted in the U.K."	foxhunting
10206	65116	2007-03-22	THE BIBLE	$400	They're 1 of the 2 groups of people who require a second epistle from Paul, due to backsliding after the first	Thessalonians (or Corinthians)
10207	65117	2007-03-22	THE BOOK OF RUTH	$400	After retiring as a player, Babe Ruth was a first-base coach for this other New York City team in 1938	the Dodgers
10208	65118	2007-03-22	JUDGES	$400	"Judge John Raulston, seen <a href=""http://www.j-archive.com/media/2007-03-22_J_09.jpg"" target=""_blank"">here</a>, had to keep order between Darrow & Bryan in this 1925 trial"	the Scopes trial
10209	65119	2007-03-22	"""EX""ODUS"	$400	"As you'd expect, King Arthur wields this magical weapon in ""Spamalot"""	Excalibur
10210	65120	2007-03-22	ROMANS	$400	"C.S. Lewis could have ""chronicled"" this birth city of the emperor Marcus Cocceius Nerva in central Italy"	Narnia
10211	65121	2007-03-22	JOB	$400	"A perfumer's job has this ""anatomical"" name, & one of them reportedly had his insured for $3 million"	a nose
10212	65122	2007-03-22	THE BIBLE	$600	They're the stories by which Jesus taught--hey, did you hear the one about the sower & soils?	parables
10213	65123	2007-03-22	THE BOOK OF RUTH	$600	To help the team's owner pay off debts, this team sold Ruth to the Yankees in 1920	the Boston Red Sox
10214	65124	2007-03-22	JUDGES	$500	On Oct. 29, 1969 at a trial in this city, Judge Hoffman ordered Bobby Seale bound & gagged	Chicago
10215	65125	2007-03-22	"""EX""ODUS"	$600	Jungian type characterized by an outgoing personality	an extrovert
10216	65126	2007-03-22	ROMANS	$600	Roman consul Lucius Metellus didn't play guitar for Metallica, but he did fight in the first of these lasting 264-241 B.C.	the Punic Wars
10217	65127	2007-03-22	JOB	$600	"Andrew Parker Bowles, Camilla's ex-husband, once held the odd job of ""Silver Stick in waiting to"" this royal"	the Queen
10218	65128	2007-03-22	THE BIBLE	$800	"The 117th of these has only 33 words, including 3 ""praise""s & 3 ""Lord""s"	the Psalms
10219	65129	2007-03-22	THE BOOK OF RUTH	$800	Total number of regular season home runs Babe Ruth hit in his career; it was the record until 1974	714
10220	65130	2007-03-22	JUDGES	$800	"<a href=""http://www.j-archive.com/media/2007-03-22_J_11.jpg"" target=""_blank"">This</a> judge, who became Major League Baseball's first commissioner, was named for the Civil War battle of Kennesaw Mountain"	(Kennesaw Mountain) Landis
10221	65131	2007-03-22	"""EX""ODUS"	$800	Adjective for school activities held after clases are finished	extracurricular
10222	65132	2007-03-22	ROMANS	$800	Under this emperor, the Romans stuttered to a conquest of Britain in 43 A.D.	Claudius
10223	65133	2007-03-22	JOB	$800	"Max McCalman is a maitre fromager--an expert on this--& he's written a ""Connoisseur's Guide to the World's Best"""	cheese
10224	65134	2007-03-22	THE BIBLE	$1000	Nonagenarians live to 90; we're not sure what to call Seth & this father of his, who both reached 900	Adam
10225	65135	2007-03-22	THE BOOK OF RUTH	$1000	The Babe wore this uniform number because it was his spot in the batting order, right before Lou Gehrig	3
10226	65136	2007-03-22	JUDGES	$1000	This court's judges include Ranjeva of Madagascar, Owada of Japan & Tomka of Slovakia	the World Court
10227	65137	2007-03-22	"""EX""ODUS"	$1000	The unfortunate condition of some animal species, or the fortunate condition of some volcanoes	extinct
10228	65138	2007-03-22	ROMANS	$1000	Vespasian, a poor man's son who became emperor in 69 A.D., began this dynasty that lent its name to an amphitheater	the Flavian dynasty
10229	65139	2007-03-22	JOB	$1000	To become a tatter, you'll have to learn to make the delicate handmade type of this fabric	lace
10230	65140	2007-03-22	SENATOR RHYME TIME	$400	Lieberman's adversaries	Joe's foes
10231	65141	2007-03-22	BROADWAY'S HAL PRINCE	$400	"""Wilkommen""!  Hal took home Tonys for producing & directing this 1966 Joel Grey musical"	Cabaret
10232	65142	2007-03-22	A KITTY CAT-EGORY	$400	"(<a href=""http://www.j-archive.com/media/2007-03-22_DJ_01.wmv"">Sarah of the Clue Crew cats around at the Henry Doorly Zoo in Omaha, NE.</a>) When this little pussycat grows up, it may reach 250 fierce pounds, because it's this biggest New World cat"	the jaguar
10233	65143	2007-03-22	SOLDIER, I'VE GOT NEWS FOR YOU	$400	"You sure are at home on the range, soldier, so proudly wear your <a href=""http://www.j-archive.com/media/2007-03-22_DJ_14.jpg"" target=""_blank"">badge</a> for excellence in this"	marksmanship (or shooting)
10234	65144	2007-03-22	MUSICAL LIT	$400	In an 1870 work, this captain plays solemnly on his organ as his sub heads toward the maelstrom	(Captain) Nemo
10235	65145	2007-03-22	ANAGRAMMED FOOD & DRINK	$400	When I'm in a slump, these purple fruits perk me up	plums (from slump)
10236	65146	2007-03-22	SENATOR RHYME TIME	$800	Trent's automatons	Lott's robots
10237	65147	2007-03-22	BROADWAY'S HAL PRINCE	$800	This 1957 urban musical featured a collaboration of Robbins, Bernstein, Sondheim & Hal	West Side Story
10238	65148	2007-03-22	A KITTY CAT-EGORY	$800	There are Siberian and Bengal types of this, the largest member of the cat family	tiger
10239	65149	2007-03-22	SOLDIER, I'VE GOT NEWS FOR YOU	$800	"You sorry excuse for a soldier, you don't deserve 3 <a href=""http://www.j-archive.com/media/2007-03-22_DJ_18.jpg"" target=""_blank"">chevrons</a>; I'm demoting you from sergeant to <a href=""http://www.j-archive.com/media/2007-03-22_DJ_18a.jpg"" target=""_blank"">this</a>"	corporal
10240	65150	2007-03-22	MUSICAL LIT	$800	"The third witch in a 1606 play chants, ""A drum, a drum"" this title king ""doth come"""	Macbeth
10241	65151	2007-03-22	ANAGRAMMED FOOD & DRINK	$2,000	If you're watching your carbs, eat these plain, not in cakes	crabs (from carbs)
10242	65152	2007-03-22	SENATOR RHYME TIME	$1200	Christopher's supreme beings	Dodd's gods
10243	65153	2007-03-22	BROADWAY'S HAL PRINCE	$1200	In 1988, Hal directed this musical set in 19th century Paris	The Phantom of the Opera
10244	65154	2007-03-22	A KITTY CAT-EGORY	$1200	"The Canada version of this cat, seen <a href=""http://www.j-archive.com/media/2007-03-22_DJ_08.jpg"" target=""_blank"">here</a>, was designated a protected species in 1998"	a lynx
10245	65155	2007-03-22	SOLDIER, I'VE GOT NEWS FOR YOU	$1200	"Like to fly, son?  You're joining the <a href=""http://www.j-archive.com/media/2007-03-22_DJ_23.jpg"" target=""_blank"">Screaming Eagles</a>, the legendary air assault division with this three-digit number"	101st (Airborne)
10246	65156	2007-03-22	MUSICAL LIT	$1200	"(<a href=""http://www.j-archive.com/media/2007-03-22_DJ_13.jpg"" target=""_blank"">Cheryl fiddles around at the Sherlock Holmes Museum in London.</a>)  Sherlock Holmes owned and often played one of <a href=""http://www.j-archive.com/media/2007-03-22_DJ_13a.jpg"" target=""_blank"">these</a> famous violins, which he claimed to be worth 500 guineas"	a Stradivarius
10247	65157	2007-03-22	ANAGRAMMED FOOD & DRINK	$1200	It takes a real man to chow down a 48-ounce one of these	steak (from takes)
10248	65158	2007-03-22	SENATOR RHYME TIME	$1600	Bailey Hutchison's dried grasses	Kay's hays
10249	65159	2007-03-22	BROADWAY'S HAL PRINCE	$1600	In 1962 Hal produced this comedy with characters named Pseudolus, Erronius & Hysterium	A Funny Thing Happened on the Way to the Forum
10250	65160	2007-03-22	A KITTY CAT-EGORY	$1600	It's the fastest land animal over short distances, attaining speeds up to 60 miles per hour	a cheetah
10251	65161	2007-03-22	SOLDIER, I'VE GOT NEWS FOR YOU	$3,000	"Have another bar, <a href=""http://www.j-archive.com/media/2007-03-22_DJ_24.jpg"" target=""_blank"">first lieutenant</a>; you're going up one rank to <a href=""http://www.j-archive.com/media/2007-03-22_DJ_24a.jpg"" target=""_blank"">this</a>"	captain
10252	65162	2007-03-22	MUSICAL LIT	$1600	In an 1831 novel, this dancing girl's goat, Djali, does tricks for Parisians by tapping on a tambourine	Esmerelda
10253	65163	2007-03-22	ANAGRAMMED FOOD & DRINK	$1600	I wonder how Karo syrup would taste on this gumbo vegetable	okra (from Karo)
10254	65164	2007-03-22	SENATOR RHYME TIME	$2000	Senator Alexander's automobiles	Lamar's cars
10255	65165	2007-03-22	BROADWAY'S HAL PRINCE	$2000	Hal produced this 1955 musical about a big Washington Senators fan	Damn Yankees
10256	65166	2007-03-22	A KITTY CAT-EGORY	$2000	"Prized for its beautiful fur, this American wild cat, seen <a href=""http://www.j-archive.com/media/2007-03-22_DJ_10.jpg"" target=""_blank"">here</a>, is an endangered species in the United States"	the ocelot
10257	65167	2007-03-22	SOLDIER, I'VE GOT NEWS FOR YOU	$2000	"Your valor makes you richly deserving of <a href=""http://www.j-archive.com/media/2007-03-22_DJ_25.jpg"" target=""_blank"">this</a>; short of the Medal of Honor, it's our Army's highest award"	the Distinguished Service Cross
10258	65168	2007-03-22	MUSICAL LIT	$2000	In this Hawthorne tale, Alice Pyncheon's ghost is said to play the harpsichord	The House of the Seven Gables
10259	65169	2007-03-22	ANAGRAMMED FOOD & DRINK	$2000	I serve ham & riced potatoes with this fruity drink	cider (from riced)
10260	65170	2007-03-21	THE NORTHERNMOST CAPITAL CITY	$200	Paris, Brussels, Rome	Brussels
10261	65171	2007-03-21	MAJOR LEES	$200	"He starred in the films ""Fists of Fury"" & ""Game of Death"""	Bruce Lee
10262	65172	2007-03-21	SPORTS TERMS	$200	NHL regulations stipulate that this must be kept in a frozen state in order to be used in a game	a puck
10263	65173	2007-03-21	AIRLINES	$200	In 2006 more than 40% of this airline's customers flew to, from or through Atlanta	Delta
10264	65174	2007-03-21	JEWISH HISTORY	$200	The Maccabees fought a guerrilla war to keep the Syrians out of this city	Jerusalem
10265	65175	2007-03-21	"""OY""!"	$200	"The definitive English writer of game rules; now everything is ""according to"" him"	(Edmond) Hoyle
10266	65176	2007-03-21	THE NORTHERNMOST CAPITAL CITY	$400	San Salvador, San Jose, Santiago	San Salvador
10267	65177	2007-03-21	MAJOR LEES	$400	"19th century man seen <a href=""http://www.j-archive.com/media/2007-03-21_J_22.jpg"" target=""_blank"">here</a>; we know you were waiting for this one"	Robert E. Lee
10268	65178	2007-03-21	SPORTS TERMS	$400	This term once meant an entire golf course; now it refers to the area surrounding the cup	a green
10269	65179	2007-03-21	AIRLINES	$400	In 2005 this Phoenix-based airline merged with US Airways to create the world's largest low-fare airline	America West
10270	65180	2007-03-21	JEWISH HISTORY	$400	"(<a href=""http://www.j-archive.com/media/2007-03-21_J_18.jpg"" target=""_blank"">Jimmy of the Clue Crew gives the clue from Prague, Czech Republic.</a>) Josefov, named for an emperor, is Prague's version of this area, to which Jews were restricted"	the ghetto
10271	65181	2007-03-21	"""OY""!"	$400	Bronze is an important one of tin & copper	an alloy
10272	65182	2007-03-21	THE NORTHERNMOST CAPITAL CITY	$600	Pyongyang, Tokyo, Taipei	Pyongyang
10273	65183	2007-03-21	MAJOR LEES	$600	He began working at the Texas School Book Depository in October 1963	Lee Harvey Oswald
10274	65184	2007-03-21	SPORTS TERMS	$600	"(<a href=""http://www.j-archive.com/media/2007-03-21_J_05.jpg"" target=""_blank"">Kelly of the Clue Crew gives the clue from the University of Iowa.</a>)  It's the structural term for the arched position a wrestler uses to avoid his back touching the mat"	a bridge
10275	65185	2007-03-21	AIRLINES	$600	"It's the airline whose familiar logo is seen <a href=""http://www.j-archive.com/media/2007-03-21_J_12.jpg"" target=""_blank"">here</a>"	Alaska Airlines
10276	65186	2007-03-21	JEWISH HISTORY	$600	"Term for attacks on Jews, from the Russian for ""destruction""; they started to get bad around 1881"	pogroms
10277	65187	2007-03-21	"""OY""!"	$600	These edible bivalve mollusks can reach 12 inches across	oysters
10278	65188	2007-03-21	THE NORTHERNMOST CAPITAL CITY	$800	Riyadh, Baghdad, Ankara	Ankara
10279	65189	2007-03-21	MAJOR LEES	$800	As of 1975, this Pulitzer Prize-winner was said to be working on her second novel but it hasn't been published yet	Harper Lee
10280	65190	2007-03-21	SPORTS TERMS	$800	In bowling, if only the 2 & 7 pins or 3 & 10 pins are left standing after the first roll, it's called a baby this	a split
10281	65191	2007-03-21	AIRLINES	$800	It's easy to recognize this airline's planes: they have a shamrock on the tail	Aer Lingus
10282	65192	2007-03-21	JEWISH HISTORY	$800	Now the USA's largest Jewish movement, it began in the 19th c. to change Judaism by reducing ritual	Reform
10283	65193	2007-03-21	"""OY""!"	$800	"Used as waterspouts, these stone figures take their name from the Old French for ""throat"""	gargoyles
10284	65194	2007-03-21	THE NORTHERNMOST CAPITAL CITY	$1000	Minsk, Monrovia, Manama	Minsk
10285	65195	2007-03-21	MAJOR LEES	$1000	"In 1986 Bruce Springsteen refused his $12 million offer to use ""Born in the U.S.A."" in an automoble ad"	Lee Iacocca
10286	65196	2007-03-21	SPORTS TERMS	$1000	In this illegal block, a football player hits an opponent from behind, below the waist, resulting in a 15-yard penalty	clipping
10287	65197	2007-03-21	AIRLINES	$1,000	Icarus is the frequent-flyer program of this international airline	Olympic Airlines
10288	65198	2007-03-21	JEWISH HISTORY	$1000	In 1984 an airlift began flying Jews called falashas from this African country to Israel	Ethiopia
