	index	Air Date	Category	Value	Question	Answer
10850	38603	2009-03-02	"LIVING IN ""L"""	$1600	"Founded in 1854, it's the oldest city in Kansas; some ""citizens"" would rather be living elsewhere"	Leavenworth
10851	38604	2009-03-02	FROM THE GREEK	$1600	Sadly, this word literally means a hatred of mankind	misanthropy
10852	38605	2009-03-02	AROUND THE U.N.	$2000	"(<a href=""http://www.j-archive.com/media/2009-03-02_DJ_25.jpg"" target=""_blank"">Sarah of the Cue Crew reports from outside the U.N.</a>) In 1945, there were 51 U.N. members including Yugoslavia; as of 2008, there are 192 including this newest entry, once part of Yugoslavia"	Montenegro
10853	38606	2009-03-02	HIS PRO TEAM RIGHT BEFORE...	$2000	...before Wayne Gretzky played for the L.A. Kings (they're up north)	Edmonton Oilers
10854	38607	2009-03-02	SHORT STORIES	$2000	"A girl is seduced by a creepazoid in this 3-named woman's ""Where Are You Going, Where Have You Been?"""	Joyce Carol Oates
10855	38608	2009-03-02	CAN YOU AD?	$2000	"This ""Big Chill"" director found advertising so loathsome, he refused to have a 2nd child until he escaped from it"	Lawrence Kasdan
10856	38609	2009-03-02	"LIVING IN ""L"""	$2000	Riga is its capital	Latvia
10857	38610	2009-03-02	FROM THE GREEK	$2000	"From Greek words for ""first"" & ""glue"", it's the accepted rules of behavior to follow on official occasions"	protocol
10858	38611	2009-02-27	DANCING STARS	$200	"He cut a rug with Cameron Diaz in ""The Mask"""	Jim Carrey
10859	38612	2009-02-27	BIBLICAL NAME'S THE SAME	$200	Benchley, Boyle, O'Toole	Peter
10860	38613	2009-02-27	MOO	$200	"""Cow's breakfast"" is a slang term for a big straw one of these worn by a farmer"	a hat
10861	38614	2009-02-27	CANNIBAL CUISINE	$200	First course, fettuccine & shiitake these in a cream sauce with Madeira wine; then I have a surprise for you	mushrooms
10862	38615	2009-02-27	"WE'RE ALL ""WAITING"""	$200	Where you sit at the doctor's office reading ancient magazines	the waiting room
10863	38616	2009-02-27	EUROPE, AGES AGO	$200	"(<a href=""http://www.j-archive.com/media/2009-02-27_J_26.jpg"" target=""_blank"">Jimmy of the Clue Crew hands us down a tale from the Lejre Archaeological Research Center, Denmark.</a>) How stones of several tons were moved and lifted with Stone Age technology is the mystery of structures called dolmens, which were built as these"	tombs
10864	38617	2009-02-27	DANCING STARS	$400	Tina Fey said acting with Alec Baldwin is like this man dancing with a hatrack--he makes the hatrack look good	Fred Astaire
10865	38618	2009-02-27	BIBLICAL NAME'S THE SAME	$400	Judd, Campbell, Watts	Naomi
10866	38619	2009-02-27	MOO	$400	"In a timeworn phrase, something that may never take place won't happen ""until the cows"" do this"	come home
10867	38620	2009-02-27	CANNIBAL CUISINE	$400	"I hope you give an ""A"" to my salad of these pungent leaves, also called rocket; it's a perfect side dish for you"	arugula
10868	38621	2009-02-27	"WE'RE ALL ""WAITING"""	$400	This feature lets you know someone else is trying to reach you on the phone while you're talking to another	call waiting
10869	38622	2009-02-27	EUROPE, AGES AGO	$400	"(<a href=""http://www.j-archive.com/media/2009-02-27_J_27.jpg"" target=""_blank"">Jimmy of the Clue Crew reports with a modern European from the Lejre Archaeological Research Center, Denmark.</a>) Drinking horns show the importance of booze in the Iron Age; until wine spread up from the south, the choices were beer and this honey-based drink"	mead
10870	38623	2009-02-27	DANCING STARS	$600	"He danced with cartoon mouse Jerry (as in Tom &) in ""Anchors Aweigh"", the film that established him as a superstar"	Gene Kelly
10871	38624	2009-02-27	BIBLICAL NAME'S THE SAME	$600	Pitman, Mizrahi, Bashevis Singer	Isaac
10872	38625	2009-02-27	MOO	$600	"A flirtatious female is said to be ""making"" these cow parts ""at you"""	eyes
10873	38626	2009-02-27	CANNIBAL CUISINE	$600	What's in this 4-letter spread of pureed game, served in your hors d'oeuvre? That's my secret, isn't it?	pâte
10874	38627	2009-02-27	"WE'RE ALL ""WAITING"""	$600	Female attendants to a queen	ladies-in-waiting
10875	38628	2009-02-27	EUROPE, AGES AGO	$2,000	"(<a href=""http://www.j-archive.com/media/2009-02-27_J_28.jpg"" target=""_blank"">Jimmy of the Clue Crew chops up a fact for us at the Lejre Archaeological Research Center, Denmark.</a>) The Stone Age is divided into three parts, depending on the sophistication of the tools; these antler axes tell us we're in this middle part"	the Mesolithic
10876	38629	2009-02-27	DANCING STARS	$800	"She danced with the animated MC Skat Kat in the video to her 1990 no. 1 hit ""Opposites Attract"""	Paula Abdul
10877	38630	2009-02-27	BIBLICAL NAME'S THE SAME	$800	Leakey, McCarthy, Matalin	Mary
10878	38631	2009-02-27	MOO	$800	Of all the world's countries, this one has the most cattle (appropriately, if you think about it...)	India
10879	38632	2009-02-27	CANNIBAL CUISINE	$800	This 2-word small, tender round of steak cut from the thick end of a beef tenderloin goes well with postman	filet mignon
10880	38633	2009-02-27	"WE'RE ALL ""WAITING"""	$800	Drama in which Estragon & Vladimir idly pass time away hoping for the title character to appear	Waiting for Godot
10881	38634	2009-02-27	EUROPE, AGES AGO	$800	"(<a href=""http://www.j-archive.com/media/2009-02-27_J_29.jpg"" target=""_blank"">Sarah of the Clue Crew plants information in our minds from the Lejre Archaeological Research Center, Denmark.</a>) The Lejre site has recreated a sacrificial bog like those from which many bodies have been recovered, luckily preserved by sphagnan, a component of this plant material"	moss
10882	38635	2009-02-27	DANCING STARS	$1000	A lowlight of this Brat Packer's career: singing & dancing with Snow White at the Academy Awards in 1989	Rob Lowe
10883	38636	2009-02-27	BIBLICAL NAME'S THE SAME	$1000	Silver, Grey, McCrea	Joel
10884	38637	2009-02-27	MOO	$1000	"""The cattle are lowing"" in this ever-popular Christmas carol"	"""Away In A Manger"""
10885	38638	2009-02-27	CANNIBAL CUISINE	$1000	"Dessert! I'll have the ladyfingers, please, a small type of this ""absorbent"" cake; oh, you thought I meant...!"	sponge cake
10886	38639	2009-02-27	"WE'RE ALL ""WAITING"""	$1000	Terry McMillan's bestselling 1992 novel about 4 African-American friends	Waiting to Exhale
10887	38640	2009-02-27	EUROPE, AGES AGO	$1000	"(<a href=""http://www.j-archive.com/media/2009-02-27_J_30.jpg"" target=""_blank"">Sarah of the Clue Crew hammers out a clue from the Lejre Archaeological Research Center, Denmark.</a>) Because it's the Iron Age, the village has this, as in a Longfellow poem; it forged everything from axes to knives"	a smithy (or blacksmith)
10888	38641	2009-02-27	SHAKESPEARE-POURRI	$400	The origins of this Shakespeare tragedy go back to Ovid's tale of Pyramus & Thisbe	Romeo & Juliet
10889	38642	2009-02-27	LOVE'S LABOUR'S LOST	$400	This actor divorced Demi Moore in 2000; did she ask for the whole 9 yards?	Bruce Willis
10890	38643	2009-02-27	MEASURE FOR MEASURE	$400	A thrave is 24 sheaves of this grain, whether spring, winter or durum	wheat
10891	38644	2009-02-27	THE TEMPEST	$400	Often compared to golf balls, this is the largest form of precipitation	hail
10892	38645	2009-02-27	HAMLET	$400	Dramatized by an HBO series, this Black Hills South Dakota hamlet boomed & waned with nearby gold mines	Deadwood
10893	38646	2009-02-27	"MUCH ""ADO"" ABOUT NOTHING"	$400	"Japanese for ""exalted gate"", it was a title once used for the emperor of Japan"	Mikado
10894	38647	2009-02-27	SHAKESPEARE-POURRI	$800	"Shakespeare provided the first printed appearance of this word, from the Spanish for ""lizard"""	alligator
10895	38648	2009-02-27	LOVE'S LABOUR'S LOST	$800	He divorced Farrah Fawcett in 1982; did that make him the $3 Million Man?	Lee Majors
10896	38649	2009-02-27	MEASURE FOR MEASURE	$800	For dry measurements, it's one eighth of a peck; for liquid, it's .946 liters	a quart
10897	38650	2009-02-27	THE TEMPEST	$800	"The cold phase of the weather-causing phenomenon El Ni&ntilde;o is referred to as ""La"" this"	Niña
10898	38651	2009-02-27	HAMLET	$7,000	"This southernmost Florida town, population 25,000, takes its name from Cayo Hueso, or ""Bone Island"" in Spanish"	Key West
10899	38652	2009-02-27	"MUCH ""ADO"" ABOUT NOTHING"	$800	"It's Spanish for ""Saturday"""	sábado
10900	38653	2009-02-27	SHAKESPEARE-POURRI	$1200	"It's the ""earthy"" Shakespearean term for the lower-class spectators"	groundlings
10901	38654	2009-02-27	LOVE'S LABOUR'S LOST	$1200	"""It's the Pitts"" was one headline describing Brad's broken engagement with her in 1997"	Gwyneth Paltrow
10902	38655	2009-02-27	MEASURE FOR MEASURE	$1200	"In viscosity ratings, the ""W"" in 10W-40 means 10 is the winter grade rating of this liquid"	motor oil
10903	38656	2009-02-27	THE TEMPEST	$1200	Monsoons prevail mainly in this ocean	the Indian
10904	38657	2009-02-27	HAMLET	$1200	"""We bathe the world"" is the slogan of this West Central Arkansas town"	Hot Springs
10905	38658	2009-02-27	"MUCH ""ADO"" ABOUT NOTHING"	$1200	"The easternmost island of the West Indies, its national flag is seen <a href=""http://www.j-archive.com/media/2009-02-27_DJ_05.jpg"" target=""_blank"">here</a>"	Barbados
10906	38659	2009-02-27	SHAKESPEARE-POURRI	$1600	"Lysander uses the word ""bedroom"" while trying to convince Hermia to sleep close to him in this comic play"	A Midsummer Night's Dream
10907	38660	2009-02-27	LOVE'S LABOUR'S LOST	$1600	Steven Spielberg divorced this actress in '89; was the courtroom a War of the Worlds? (Sorry, pun fatigue [I'm sure])	Amy Irving
10908	38661	2009-02-27	MEASURE FOR MEASURE	$1600	In a surveyor's chain, it's a unit of length equal to 7.92 inches; on the web, it's an object connected via hypertext	a link
10909	38662	2009-02-27	THE TEMPEST	$1600	Meteorologist Theodore Fujita came up with the F-scale based on wind damage while studying these events	tornadoes
10910	38663	2009-02-27	HAMLET	$1600	On May 28, 1934 this fivesome was born in the hamlet of Callander, Ontario	the Dionne Quintuplets
10911	38664	2009-02-27	"MUCH ""ADO"" ABOUT NOTHING"	$2,000	In 1988 Congress passed an Indoor Abatement Act to reduce levels of this toxic gas in the home	radon
10912	38665	2009-02-27	SHAKESPEARE-POURRI	$2000	"""Men are April when they woo, December when they wed"", explains Rosalind in this comedy"	As You Like It
10913	38666	2009-02-27	LOVE'S LABOUR'S LOST	$2000	In 1999 director James Cameron's marriage to this actress--dare we say--terminated?	Linda Hamilton
10914	38667	2009-02-27	MEASURE FOR MEASURE	$2000	With regard to height, 3 hands equals 1 of these	a foot
10915	38668	2009-02-27	THE TEMPEST	$2000	Some cyclones turn clockwise in the Southern Hemisphere due to this effect, which has no influence on toilet rotation	the Coriolis effect
10916	38669	2009-02-27	HAMLET	$2000	Sherwood Anderson's collection of short stories about life in a small Ohio Town	Winesburg, Ohio
10917	38670	2009-02-27	"MUCH ""ADO"" ABOUT NOTHING"	$2000	This handsome young man loved by Aphrodite was killed by a wild boar	Adonis
10918	38671	2009-02-26	ANCIENT BOOKS	$200	"Book 1 of Livy's 142-book ""History of Rome"" deals with these 2 sons of Rhea Silvia"	Remus & Romulus
10919	38672	2009-02-26	NFL TEAM NICKNAMES	$200	The Bucs	Tampa Bay
10920	38673	2009-02-26	THE UNDERGROUND RAILROAD	$200	For most escaped slaves, the final destination was this country where slavery was illegal	Canada
10921	38674	2009-02-26	SO LONG	$200	Normally known for its keen sense of smell, one of these dogs holds the Guinness record for longest ears also	the bloodhound
10922	38675	2009-02-26	GOOD BUY!	$200	In January 2006 a single B-share of this Omahan's Berkshire Hathaway was $2,952; by Oct. 2008 it was $4,650	Warren Buffett
10923	38676	2009-02-26	CHOW	$200	This layered, flat-noodled Italian favorite is sometimes made with a bechamel sauce instead of tomato	lasagna
10924	38677	2009-02-26	ANCIENT BOOKS	$400	"Confucian writing includes the ""Shih Ching"", ""Shu Ching"" & this, whose title means ""Classic of Changes"""	I Ching
10925	38678	2009-02-26	NFL TEAM NICKNAMES	$400	America's Team, in the '70s	the (Dallas) Cowboys
10926	38679	2009-02-26	THE UNDERGROUND RAILROAD	$400	Like their counterparts on real railroads, helpers on the Underground Railroad were called these	conductors
10927	38680	2009-02-26	SO LONG	$400	These 2 states got their names from the 2 longest rivers in the United States	Missouri & Mississippi
10928	38681	2009-02-26	GOOD BUY!	$400	This shipbuilder led a group that bought the Yankees for $10 million in 1973; in 2008, the team was worth $1 billion	(George) Steinbrenner
10929	38682	2009-02-26	CHOW	$400	Campbell's classic recipe for green bean casserole calls for one can of this soup	cream of mushroom
10930	38683	2009-02-26	ANCIENT BOOKS	$600	"(<a href=""http://www.j-archive.com/media/2009-02-26_J_02.jpg"" target=""_blank"">Sarah of the Clue Crew shows a geometric diagram on the monitor.</a>)  The complex bridge of fools proof showing that the angles at the base of an isosceles triangle are equal is the point beyond which only very clever students are said to go in this book by Euclid"	The Elements
10931	38684	2009-02-26	NFL TEAM NICKNAMES	$600	The Monsters of the Midway	Chicago Bears
10932	38685	2009-02-26	THE UNDERGROUND RAILROAD	$3,000	"Abolitionist Levi Coffin's house in Fountain City, Ind. was known as this ""Station"" on the Underground Railroad"	Grand Central
10933	38686	2009-02-26	SO LONG	$600	Growing to an intimidating 18 feet long, this hooded snake reigns as the world's longest venomous snake	the king cobra
10934	38687	2009-02-26	GOOD BUY!	$600	This company's venti cappuccinos must've sold big between Sept. '05 & May '06; its stock went up more than $16 a share	Starbucks
10935	38688	2009-02-26	CHOW	$600	I'm all up for Deli but let's skip this lingual meat, even if it does come with a potato pancake	tongue
10936	38689	2009-02-26	ANCIENT BOOKS	$800	Macrobius' book set during a banquet shares its title with this December festival, ancient Rome's jolliest	the Saturnalia
10937	38690	2009-02-26	NFL TEAM NICKNAMES	$800	The Fins	the Miami Dolphins
10938	38691	2009-02-26	THE UNDERGROUND RAILROAD	$800	"Called ""Moses"" & a former slave herself, she ventured back into the South to help hundreds of slaves escape"	(Harriet) Tubman
10939	38692	2009-02-26	SO LONG	$800	Linking Brooklyn & Staten Island, it's the USA's longest suspension bridge	the Verrazano(-Narrows)
10940	38693	2009-02-26	GOOD BUY!	$800	This 4-letter item was about $300 an ounce in Oct. 1998 but eureka! It had tripled a mere 10 years later	gold
10941	38694	2009-02-26	CHOW	$800	At a sushi bar order iwashi to see how many of these fish you can pack away	sardines
10942	38695	2009-02-26	ANCIENT BOOKS	$1000	Epictetus produced books of these ethical lectures; today the word means furious rants	diatribes
10943	38696	2009-02-26	NFL TEAM NICKNAMES	$1000	The Bolts	the San Diego Chargers
10944	38697	2009-02-26	THE UNDERGROUND RAILROAD	$1000	Widely ignored in the North, this 1850 act, abbreviated FSA, outlawed assisting escaped slaves	the Fugitive Slave Act
10945	38698	2009-02-26	SO LONG	$1000	This Connecticut daily has been published continuously since 1764, longer than any other U.S. newspaper	the Hartford Courant
10946	38699	2009-02-26	GOOD BUY!	$1000	Hope you got in when this Page/Brin search engine went public in '04; by 2007, it was up 510%	Google
10947	38700	2009-02-26	CHOW	$1000	Oui! An hors d'oeuvre of raw cut-up vegetables served with a cold dip goes by this French name	crudites
10948	38701	2009-02-26	THE ITALIAN RENAISSANCE	$400	In 1506 Pope Julius II chose architect Donato Bramante to design the new Basilica of this church in Rome	St. Peter's
