	index	Air Date	Category	Value	Question	Answer
3467	98917	2004-10-12	COMEDY CENTRAL	$2000	"In the '70s his act was called ""Child of the '50s""; in 2000 his HBO special was ""Child in His 50s"""	Robert Klein
3468	98918	2004-10-12	HOME & GARDEN	$2000	Usually off-white with rugged loops, this type of carpeting is named for one made by North African tribes	berber
3469	98919	2004-10-12	LIFETIME	$2000	Born Belfast 1824, gifted scientist, whole life remembered as an absolute zero, died 1907	Lord Kelvin
3470	98920	2004-10-12	"SEE ""NN"""	$2000	In 1777 the Green Mountain boys had a hand in winning the Battle of this city in Vermont	Bennington
3471	98921	2004-10-11	THE VIKINGS	$200	In the late 900s his wife Thjodhild built the first church in Greenland at Brattahlid	Erik the Red
3472	98922	2004-10-11	WHICH TV SHOW CAME FIRST?	$200	"""I Spy"", ""I Dream of Jeannie"", ""I Love Lucy"""	I Love Lucy
3473	98923	2004-10-11	BRAND NAMES	$200	"It ""takes a licking and keeps on ticking"""	a Timex
3474	98924	2004-10-11	CATHOLICISM	$200	The Catholic League describes itself as this 3-letter type of organization, meaning non-clerical	lay
3475	98925	2004-10-11	NURSERY RHYMES	$200	Illustrators often showed her sitting on a 3-legged stool as there was no such thing as a tuffet	Miss Muffet
3476	98926	2004-10-11	"""CC"" ME ON THAT"	$200	This 1883 character's nose grew every time he lied (insert political joke here)	Pinocchio
3477	98927	2004-10-11	THE VIKINGS	$400	The Vikings enhanced the seaworthiness of their ships by adding this stabilizer to the underside	a keel
3478	98928	2004-10-11	WHICH TV SHOW CAME FIRST?	$400	"""Batman"", ""The Amazing Spider-Man"", ""The Adventures of Superman"""	The Adventures of Superman
3479	98929	2004-10-11	BRAND NAMES	$400	When Anheuser-Busch introduced this beer in the 1870's, it was fermented twice & pasteurized	Budweiser
3480	98930	2004-10-11	CATHOLICISM	$400	Canon Law 333 says there is neither appeal nor recourse against his decree (& it's not God)	the pope
3481	98931	2004-10-11	NURSERY RHYMES	$400	It's what Mary's little lamb did even though it was against the rules	followed her to school one day
3482	98932	2004-10-11	"""CC"" ME ON THAT"	$400	Hit the gas to speed up	accelerate
3483	98933	2004-10-11	THE VIKINGS	$600	In 1066 this great-great grandson of Rollo made what some call the last Viking invasion of England	William the Conqueror
3484	98934	2004-10-11	WHICH TV SHOW CAME FIRST?	$600	"""My So-called Life"", ""My Mother the Car"", ""My Sister Sam"""	My Mother the Car
3485	98935	2004-10-11	BRAND NAMES	$600	Kraft makes hot cereals called Cream of Rice & Cream of this	Wheat
3486	98936	2004-10-11	CATHOLICISM	$600	The name given to a child at this sacrament is traditionally that of a saint	baptism
3487	98937	2004-10-11	NURSERY RHYMES	$600	"She went to the baker's to buy her dog some bread; ""when she came back the poor dog was dead"""	Old Mother Hubbard
3488	98938	2004-10-11	"""CC"" ME ON THAT"	$600	A pirate or an NFL player from Tampa Bay	buccaneer
3489	98939	2004-10-11	THE VIKINGS	$800	In 930 the Vikings set up the Althing, considered the world's oldest parliament, in this country	Iceland
3490	98940	2004-10-11	WHICH TV SHOW CAME FIRST?	$800	"""Green Acres"", ""NYPD Blue"", ""The White Shadow"""	Green Acres
3491	98941	2004-10-11	BRAND NAMES	$800	"Founded in 1914, the American Pop Corn Company makes this ""happy"" brand of popcorn, America's first"	Jolly Time
3492	98942	2004-10-11	CATHOLICISM	$800	"Jews, who don't eat or drink at all on Yom Kippur, might envy the 1-meal Catholic ""fast"" on Ash Wednesday & this day"	Good Friday
3493	98943	2004-10-11	NURSERY RHYMES	$800	"""Ding, dong, bell, the cat is in the well!  Who put her in?""  This ""Little"" guy"	Little Johnny Green
3494	98944	2004-10-11	"""CC"" ME ON THAT"	$800	This man whose given name is actually Lido is widely credited with saving Chrysler from bankruptcy	Lee Iacocca
3495	98945	2004-10-11	THE VIKINGS	$1000	"A ""thrall"", from which we get the word ""enthrall"", was a person of this lowest social class"	a serf (or a slave)
3496	98946	2004-10-11	WHICH TV SHOW CAME FIRST?	$1000	"""Cagney & Lacey"", ""Starsky & Hutch"", ""Mork & Mindy"""	Starsky & Hutch
3497	98947	2004-10-11	BRAND NAMES	$1000	"This fruit drink brand tells you to ""unleash the power of the sun"""	Sunny Delight
3498	98948	2004-10-11	CATHOLICISM	$1000	"A litany may address the Lamb of God, saying ""you take away"" these"	the sins of the world
3499	98949	2004-10-11	NURSERY RHYMES	$1000	"Simple Simon thought he could not fail to catch this because he had ""a little salt to put upon his tail"""	a bird
3500	98950	2004-10-11	"""CC"" ME ON THAT"	$1,000	"One of the ""wisdom"" books of the Old Testament"	Ecclesiastes
3501	98951	2004-10-11	THE ADLER PLANETARIUM	$400	"(<a href=""http://www.j-archive.com/media/2004-10-11_DJ_06.jpg"" target=""_blank"">Sarah of the Clue Crew stands outside the dome of the Adler Planetarium in Chicago.</a>) Weighing over a half ton, <a href=""http://www.j-archive.com/media/2004-10-11_DJ_06a.jpg"" target=""_blank"">this</a> visitor probably broke off from an asteroid before reaching earth 50,000 years ago"	a meteorite
3502	98952	2004-10-11	I NEED BACKUP	$400	"Claire Torry is a backup singer but her vocals were up front for Pink Floyd's song ""Great Gig In The Sky"" on this album"	Dark Side of the Moon
3503	98953	2004-10-11	TENNESSEE	$400	Capt. William Driver, who gave this 2-word nickname to the U.S. flag, is buried in Nashville's city cemetery	Old Glory
3504	98954	2004-10-11	FOOD HISTORY	$400	Strub's Pickles were originally sold out of barrels at, of course, this price per pickle	a nickel (a pickle)
3505	98955	2004-10-11	AUTHORS BEFORE & AFTER	$400	"After tackling the meat-packing industry in ""The Jungle"", he battled religious hypocrisy in ""Elmer Gantry"""	Upton Sinclair Lewis
3506	98956	2004-10-11	"WHILE YOU WERE ""OUT"""	$400	Baseball players warm the bench in here	the dugout
3507	98957	2004-10-11	THE ADLER PLANETARIUM	$800	In the dynamic gallery theater, visitors can experience a 3-D tour of this, our home galaxy	the Milky Way
3508	98958	2004-10-11	I NEED BACKUP	$800	"Before he stepped out front for ""Love Power"", Luther Vandross sang backup for this artist on ""Young Americans"""	David Bowie
3509	98959	2004-10-11	TENNESSEE	$800	"(<a href=""http://www.j-archive.com/media/2004-10-11_DJ_17.jpg"" target=""_blank"">This is Alison Krauss.</a>)  In 1993 I joined the cast of this Nashville institution & was its youngest member at that time"	the Grand Ole Opry
3510	98960	2004-10-11	FOOD HISTORY	$800	"Louis XIV, ""The Sun King"", liked this fruit so much he had a grove of them at Versailles, so he always had days with sunshine"	oranges
3511	98961	2004-10-11	AUTHORS BEFORE & AFTER	$800	"Author whose ""Portrait of a Lady"" was followed by his ""Portrait of the Artist as a Young Man"""	Henry James Joyce
3512	98962	2004-10-11	"WHILE YOU WERE ""OUT"""	$800	This term from French cooking refers to a highly seasoned stew of meat or fish & sometimes vegetables	a ragout
3513	98963	2004-10-11	THE ADLER PLANETARIUM	$1200	"(<a href=""http://www.j-archive.com/media/2004-10-11_DJ_08.jpg"" target=""_blank"">Sarah of the Clue Crew stands outside the dome of the Adler Planetarium in Chicago.</a>)  The first modern planetarium in the Western Hemisphere, the Adler, opened in 1930, about the time of this planet's discovery"	Pluto
3514	98964	2004-10-11	I NEED BACKUP	$1200	"Merry Clayton's stylings on ""Gimme Shelter"" are just ""A Kiss Away"" from perfection on this 1969 Stones album"	Let it Bleed
3515	98965	2004-10-11	TENNESSEE	$1200	"Dollywood, Dolly Parton's theme park in Pigeon Forge, is ""The Entertainment Capital of"" these mountains"	the Smokies
3516	98966	2004-10-11	FOOD HISTORY	$1200	The Romans shaped these by putting them in baskets called forma, hence the Italian formaggio	cheese
3517	98967	2004-10-11	AUTHORS BEFORE & AFTER	$1200	"""Fern Hill"" poet who won the 1929 Nobel Prize after writing ""Death in Venice"""	Dylan Thomas Mann
3518	98968	2004-10-11	"WHILE YOU WERE ""OUT"""	$1200	This portable gasoline engine with a propeller & tiller is clamped onto the stern of a boat	an outboard
3519	98969	2004-10-11	THE ADLER PLANETARIUM	$1600	Included in the Adler's collection is a model of Uraniborg, the home & workplace of this Danish astronomer	Tycho Brahe
3520	98970	2004-10-11	I NEED BACKUP	$1600	"Sandy Dennis provided the backing vocals on ""Battle of Evermore"" for this legendary group"	Led Zeppelin
3521	98971	2004-10-11	TENNESSEE	$2,000	The Tennessee Valley Railroad Museum is in this city, a railroad center	Chattanooga
3522	98972	2004-10-11	FOOD HISTORY	$1,000	Delmonico's in New York City is credited with inventing this dish in honor of an 1867 U.S. purchase	Baked Alaska
3523	98973	2004-10-11	AUTHORS BEFORE & AFTER	$1600	"Late TV host & ""How to Be Funny"" author who helped pioneer the Beat Generation with his ""Howl"""	Steve Allen Ginsberg
3524	98974	2004-10-11	"WHILE YOU WERE ""OUT"""	$1600	"She narrates ""To Kill a Mockingbird"""	Scout Finch
3525	98975	2004-10-11	THE ADLER PLANETARIUM	$2000	"(<a href=""http://www.j-archive.com/media/2004-10-11_DJ_10.jpg"" target=""_blank"">Cheryl of the Clue Crew stands behind a large metal cylinder in the Adler Plantarium in Chicago.</a>)  This telescope was made by William Herschel and may be the actual one he used to discover this planet in 1781"	Uranus
3526	98976	2004-10-11	I NEED BACKUP	$2000	"She lent her voice to Neil Young's ""Comes a Time"" LP before making his ""Lotta Love"" her own"	Nicolette Larson
3527	98977	2004-10-11	TENNESSEE	$2000	The Battle of Stones River is also known as the Battle of this city, once Tennessee's capital	Murfreesboro
3528	98978	2004-10-11	FOOD HISTORY	$2000	Miners in San Francisco used Lactobacillus sanfrancisco in the air to make this	sourdough (bread)
3529	98979	2004-10-11	AUTHORS BEFORE & AFTER	$2000	"Crime novelist who wrote ""The Big Bounce"", composed ""Suzanne"" & penned ""Beautiful Losers"""	Elmore Leonard Cohen
3530	98980	2004-10-11	"WHILE YOU WERE ""OUT"""	$2000	Daniel Webster was a member of its class of 1801	Dartmouth
3531	98981	2004-10-08	THE ART WORLD	$200	Rembrandt sold paintings from his anteroom, usually meeting clients with a chilled glass of this potent potable	wine
3532	98982	2004-10-08	TOOL TIME	$200	This term for a long-handled gardening tool can also mean an immoral pleasure seeker	a rake
3533	98983	2004-10-08	THERE ARE PLACES	$200	Mario Lanza & Fabian are among those from this directional part of Philadelphia known for its Italian flavor	South Philly
3534	98984	2004-10-08	SPANIARDS	$200	This artist was born in Figueras, Spain on May 11, 1904 & died there on Jan. 23, 1989	(Salvador) Dalí
3535	98985	2004-10-08	ACTORS & ACTRESSES	$200	Humphrey Bogart, Henry Fonda & Jimmy Stewart won Oscars when starring with this lady	Katharine Hepburn
3536	98986	2004-10-08	GONE FISHIN'	$200	A tunable laser is one that can be manipulated into emitting its beam over a continuous range of frequencies	tuna (in tunable)
3537	98987	2004-10-08	THE ART WORLD	$400	In 1966 this Russian painted a pair of large murals for the opening of the NYC's Metropolitan Opera House	Marc Chagall
3538	98988	2004-10-08	TOOL TIME	$400	This portable motor-driven tool used to cut wood was employed in a Texas massacre (on film)	a chainsaw
3539	98989	2004-10-08	THERE ARE PLACES	$400	Its capital has moved about 750 miles inland from Karachi to Rawalpindi to Islamabad	Pakistan
3540	98990	2004-10-08	SPANIARDS	$400	"Madonna drooled over this Spanish-born actor in the 1991 documentary ""Truth or Dare"""	Banderas
3541	98991	2004-10-08	ACTORS & ACTRESSES	$400	"In ""Honeymoon in Vegas"", poker player James Caan wins a weekend with Nicolas Cage's girl, played by her"	Sarah Jessica Parker
3542	98992	2004-10-08	GONE FISHIN'	$400	Woodwind instruments include the oboe, clarinet & bassoon	bass (in bassoon)
3543	98993	2004-10-08	THE ART WORLD	$600	"In this Brit's etching ""Myself and My Heroes"", he pictured himself with Walt Whitman & Mahatma Gandhi"	David Hockney
3544	98994	2004-10-08	TOOL TIME	$600	The working tools of a blacksmith include a bellows, a hammer & one of these sturdy, iron hammering blocks	an anvil
3545	98995	2004-10-08	THERE ARE PLACES	$3,800	To cool off, a seal on the Pribilof Islands can take a dip in this body of water named for a person	the Bering Sea
3546	98996	2004-10-08	SPANIARDS	$600	"(<a href=""http://www.j-archive.com/media/2004-10-08_J_15.jpg"" target=""_blank"">Sofia of the Clue Crew delivers the clue from Toledo, Spain.</a>) This great Spanish writer was a soldier, slave & tax collector before publishing his most famous work"	Cervantes
3547	98997	2004-10-08	ACTORS & ACTRESSES	$600	"<a href=""http://www.j-archive.com/media/2004-10-08_J_08.jpg"" target=""_blank"">His</a> many roles have ranged from villain to Jesus"	Willem Dafoe
3548	98998	2004-10-08	GONE FISHIN'	$600	Cortisone shots or wrist splints are some of the treatments recommended for carpal tunnel syndrome	carp (in carpal)
3549	98999	2004-10-08	THE ART WORLD	$800	"In the late 1700s this painter of the ""The Family of Charles IV"" created designs for tapestries in Madrid"	Goya
3550	99000	2004-10-08	TOOL TIME	$800	"From old French for ""maul"", it's a large wooden hammer with 2 flat faces"	a mallet
3551	99001	2004-10-08	THERE ARE PLACES	$800	Tierra del Fuego is separated from South America by this strait	the Strait of Magellan
3552	99002	2004-10-08	SPANIARDS	$800	"This Castilian military leader & national hero is also known as ""El Campeador"""	El Cid
3553	99003	2004-10-08	ACTORS & ACTRESSES	$800	Jose Ferrer in 1952 & John Leguizamo in 2001 played this artist	Toulouse-Lautrec
3554	99004	2004-10-08	GONE FISHIN'	$800	The techniques for jujitsu were codified in the late 19th century when samurai were forbidden to carry swords	cod (in codified)
3555	99005	2004-10-08	THE ART WORLD	$1000	In 1874 this American moved permanently to France where she developed a friendship with Edgar Degas	Mary Cassatt
3556	99006	2004-10-08	TOOL TIME	$1000	This term for forceps or pliers also refers to little kids	nippers
3557	99007	2004-10-08	THERE ARE PLACES	$1000	This Florida city was named in 1909 in hopes it would attract canal traffic from Central America	Panama City
3558	99008	2004-10-08	SPANIARDS	$1000	This Jewish philosopher, rabbi & doctor was born in Cordoba in 1135; his family left the city around 1159	Maimonides
3559	99009	2004-10-08	ACTORS & ACTRESSES	$1000	Kate Winslet was Ophelia to Branagh's Hamlet & she was Ophelia to Mel Gibson's	Helena Bonham Carter
3560	99010	2004-10-08	GONE FISHIN'	$1000	"""To sleep! Perchance to dream: Ay, there's the rub"" is a famous line from a Shakespeare soliloquy"	perch (in Perchance)
3561	99011	2004-10-08	1920s AMERICA	$400	Harry Burt was the man who in 1920 created this famous ice cream bar on a stick	a Good Humor bar
3562	99012	2004-10-08	"""Y""s GUYS"	$400	In July 1990 this Russian president stunned his country by resigning from the Communist Party	Boris Yeltsin
3563	99013	2004-10-08	IT'S VEGAS, BABY!	$400	"At the Las Vegas Natural History Museum, a 35'-long replica of one of these ""tyrant lizards"" actually moves & roars"	a Tyrannosaurus rex
3564	99014	2004-10-08	FLY ME TO THE MOON	$400	"Exiting the Lunar Module, Pete Conrad said, ""Whoopie!... That may have been a small one for"" him ""but that's a long one for me"""	Armstrong
3565	99015	2004-10-08	BILLIE HOLIDAY	$400	"Billie's first recording session featured jazz legends Gene Krupa & this ""King of Swing"" bandleader"	Benny Goodman
3566	99016	2004-10-08	STRANGE FRUIT	$400	A lychee is a rough-shelled red fruit given as a good-luck charm for the New Year in this country of its origin	China
3567	99017	2004-10-08	1920s AMERICA	$800	In 1927 he grossed an estimated $105 million, most of it derived from bootlegging	Capone
3568	99018	2004-10-08	"""Y""s GUYS"	$800	In the early 1700s he gave books & other goods to Connecticut's Collegiate School, which was later named for him	Yale
3569	99019	2004-10-08	IT'S VEGAS, BABY!	$800	Vegas Vic is the name of the famous neon sign depicting one of these men; it has lit up Vegas for half a century	a cowboy
3570	99020	2004-10-08	FLY ME TO THE MOON	$800	"He may have been second to walk on the moon but he's the guy MTV modeled the ""Moon Man"" VMA trophy after"	Buzz Aldrin
3571	99021	2004-10-08	BILLIE HOLIDAY	$800	"In 1939 ""Lady Day"" began a long engagement at Cafe Society, a club in this NYC haven for poets & artists"	Greenwich Village
